pair,trades,wins,losses,win_rate_pct,total_pnl_usd,avg_score,note
CADJPY,1140,613,527,53.8,-297.5,4.29,
USDJPY,1113,599,514,53.8,-242.5,3.76,
GBPUSD,1133,603,530,53.2,-872.5,0.53,
AUDJPY,1173,622,551,53.0,-1115.0,6.43,
NZDJPY,1128,597,531,52.9,-1177.5,3.07,
USDCHF,1138,599,539,52.6,-1492.5,-0.38,
AUDNZD,1160,608,552,52.4,-1760.0,5.71,
CHFJPY,1154,603,551,52.3,-1922.5,5.3,
USDCAD,1093,566,527,51.8,-2295.0,0.86,
AUDCAD,1125,582,543,51.7,-2415.0,4.22,
EURCHF,1157,597,560,51.6,-2627.5,-0.79,
GBPAUD,1133,580,553,51.2,-3000.0,-4.12,
NZDUSD,1184,605,579,51.1,-3237.5,-0.17,
EURAUD,1114,569,545,51.1,-3067.5,-3.44,
GBPCAD,1096,560,536,51.1,-3000.0,0.11,
NZDCHF,1192,608,584,51.0,-3360.0,-1.44,
EURNZD,1139,579,560,50.8,-3392.5,0.9,
AUDUSD,1158,586,572,50.6,-3695.0,2.94,
EURJPY,1156,585,571,50.6,-3687.5,5.98,
AUDCHF,1164,587,577,50.4,-3902.5,2.97,
GBPNZD,1129,569,560,50.4,-3817.5,1.06,
GBPJPY,1164,583,581,50.1,-4272.5,5.1,
EURUSD,1114,554,560,49.7,-4455.0,0.75,
EURCAD,1078,534,544,49.5,-4505.0,1.07,
NZDCAD,1139,559,580,49.1,-5242.5,-1.14,
CADCHF,1153,564,589,48.9,-5480.0,-1.26,
GBPCHF,1131,551,580,48.7,-5582.5,-0.87,
EURGBP,1100,525,575,47.7,-6437.5,-0.26,
